Date/Time,Date/Time_clean,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),CORE_ZN:Zone Air Temperature [C](TimeStep),DistrictHeatingWater:Facility [W](TimeStep),Heating_demand_W_m2,Heating_exergy_demand_W_m2,ASHP_heating_COP,ASHP_heating_exergy_efficiency
 11/02  16:00:00,11/02 16:00:00,12.2,22.0,6.905772577403014,0.013514232049712357,0.00044871920747816793,3.2902228460495397,0.15159323484705134
 11/02  17:00:00,11/02 17:00:00,11.2,21.999999999999996,491.65338037009315,0.9621396876127067,0.03520619558264355,3.293788276016871,0.16276865483418926
 11/02  18:00:00,11/02 18:00:00,10.3,22.0,1408.7412002805274,2.756832094482441,0.10928319669810123,3.3344369299441587,0.17480971539327186
 11/02  19:00:00,11/02 19:00:00,9.8,22.0,2056.280291400732,4.024031881410434,0.1663330135632975,3.3608285205074093,0.18181094059309333
 11/02  20:00:00,11/02 20:00:00,9.2,22.0,2422.703790493465,4.741103308206389,0.20561112093864753,3.3554936674416473,0.18825279768629752
 11/02  21:00:00,11/02 21:00:00,8.7,22.0,2726.9498708556157,5.33649681185052,0.24047232796073872,3.3489573546747256,0.19348388050566276
 11/03  06:00:00,11/03 06:00:00,2.8,21.9845200573437,7885.369317547556,15.43125111066058,1.003071908988672,3.4025656371451767,0.26369232614346044
 11/03  07:00:00,11/03 07:00:00,3.6,21.99955225119829,9863.573802323515,19.302492763842494,1.203312766283401,3.613329268173193,0.2703626053214479
 11/03  08:00:00,11/03 08:00:00,4.4,21.99999292035981,7992.475432751714,15.640852118887894,0.9326745490896918,3.5228540548294505,0.25417138485362745
 11/03  09:00:00,11/03 09:00:00,5.2,21.999999995132512,4984.435278402526,9.754276474368936,0.5552154657788303,3.264558861358652,0.22680482624159828
 11/03  10:00:00,11/03 10:00:00,8.0,21.99999999999888,2226.1144915182376,4.356388437413381,0.20663878747681746,3.275431922970758,0.19690084254615262
 11/03  11:00:00,11/03 11:00:00,10.9,22.000000000000004,1061.315523478625,2.076938402110812,0.07810949098231426,3.33413598233575,0.16810632038408693
 11/03  12:00:00,11/03 12:00:00,13.7,22.0,151.87435244555002,0.29721008306369867,0.008357932202028455,3.3765785092348475,0.13864010029084342
 11/03  13:00:00,11/03 13:00:00,15.0,22.0,14.806001512620666,0.028974562647007176,0.0006871825801424697,3.419934804903748,0.12555756956892786
 11/03  17:00:00,11/03 17:00:00,16.1,22.0,138.44588643248716,0.2709312846036931,0.005415871858925245,3.483697919578123,0.11508791569415837
 11/03  18:00:00,11/03 18:00:00,15.3,22.0,806.6179732415886,1.5785087538974336,0.03583265678845595,3.5223254978798146,0.12578413976711456
 11/03  19:00:00,11/03 19:00:00,13.1,21.999999999999996,1403.96998159486,2.7474950716142073,0.0828484029726119,3.4756528532612423,0.14967950044469241
 11/03  20:00:00,11/03 20:00:00,10.8,22.0,1952.4773717002508,3.82089505225098,0.1449907660010535,3.40557480116403,0.17284673311720022
 11/03  21:00:00,11/03 21:00:00,8.6,22.0,2382.775934588313,4.662966603891023,0.21170168555696997,3.3197827132485704,0.19290813879910795
 11/06  07:00:00,11/06 07:00:00,8.4,21.981709315381767,7858.538926559012,15.37874545314875,0.7077167372642925,3.7711050229944245,0.22165523905326726
 11/06  08:00:00,11/06 08:00:00,9.4,21.99972914031128,10212.203673599233,19.984743001172667,0.8531342701446398,4.0374067596498735,0.22381066042546016
 11/06  09:00:00,11/06 09:00:00,10.4,21.999999779650945,4868.987014458904,9.528350321837385,0.3744836920761237,3.5634560860077027,0.1856249076121698
 11/06  10:00:00,11/06 10:00:00,13.2,21.99999999995414,1780.2913460233087,3.483936097892972,0.10387476761410526,3.5140274771029523,0.15015736851501835
 11/06  11:00:00,11/06 11:00:00,15.9,22.00000000000001,383.6219301650446,0.7507278476811049,0.015515635679670542,3.5033367454816013,0.11807904025145691
 11/06  19:00:00,11/06 19:00:00,18.7,21.999999999999996,358.2033648257241,0.7009850583673662,0.00783754258042457,3.6238322428850536,0.08821975075437155
 11/06  20:00:00,11/06 20:00:00,17.3,22.0,718.2507793001896,1.4055788244622105,0.022382586735464564,3.604097763118976,0.10460724595704196
 11/06  21:00:00,11/06 21:00:00,15.8,22.0,1032.534057841822,2.0206145946023915,0.04244557169755996,3.569142661027735,0.12149017703164135
 11/06  22:00:00,11/06 22:00:00,15.1,22.0,1168.35744919159,2.2864137948954792,0.053451652328574545,3.549959360055912,0.12914446542642133
 11/07  07:00:00,11/07 07:00:00,12.8,21.990669767158916,3519.2649599213623,6.887015577145523,0.2144614156387164,3.6216750015722847,0.15960014774800574
 11/07  08:00:00,11/07 08:00:00,13.7,21.999952549584776,4155.225063196813,8.131555896666953,0.22866860561427285,3.7068991427064324,0.15220284898079262
 11/07  09:00:00,11/07 09:00:00,14.5,21.99999999747343,507.51296025981753,0.9931760474751811,0.025237405907566655,3.4530939676782815,0.13254680970634347
 11/07  20:00:00,11/07 20:00:00,17.4,22.0,80.62778984406191,0.15778432454806635,0.0024591153410845577,3.5336856071882408,0.10138225371942342
 11/07  21:00:00,11/07 21:00:00,16.0,22.0,171.37565417559324,0.335373100147932,0.006817681182068741,3.483158744951558,0.11623452475906647
 11/07  22:00:00,11/07 22:00:00,15.8,22.0,283.69609591708723,0.5551782698964525,0.011662223524845007,3.4873484178804595,0.11870597981009624
 11/08  07:00:00,11/08 07:00:00,13.7,21.99397948717373,2278.6703071851684,4.459237391751797,0.12531112279467888,3.580430890911044,0.14701014546018248
 11/08  08:00:00,11/08 08:00:00,13.7,21.99992870558126,2650.3611355521803,5.186616703624619,0.14585315690929154,3.6090892053621,0.14818683706643257
 11/08  09:00:00,11/08 09:00:00,13.6,21.999999987223436,380.20853718287066,0.7440480179703927,0.021175684708505695,3.3972609631310897,0.14062501394001364
 11/08  20:00:00,11/08 20:00:00,16.2,22.0,71.29378375914348,0.13951816782611248,0.002741674990314941,3.4800830879476576,0.11380510250994894
 11/08  21:00:00,11/08 21:00:00,15.2,22.0,216.90555725747643,0.42447271478958204,0.009779483179973453,3.452584500933233,0.12444785155043879
 11/08  22:00:00,11/08 22:00:00,14.3,22.0,420.83987192955016,0.8235613932085131,0.021485423437931674,3.4343357733563793,0.1341229770611034
 11/09  07:00:00,11/09 07:00:00,9.0,21.99102936404747,3593.546970365423,7.0323815467033715,0.30953973213843416,3.4193412876974683,0.1941210061258891
 11/09  08:00:00,11/09 08:00:00,9.0,21.999999999999982,4793.971966121604,9.381549835854411,0.41321412117942563,3.4808212795002516,0.19761131518287245
 11/09  09:00:00,11/09 09:00:00,9.0,22.0,2076.908577444632,4.064400347249769,0.17901814167117416,3.3193390819078212,0.18844373463721398
 11/09  10:00:00,11/09 10:00:00,11.4,22.0,439.8076257492215,0.8606802852235254,0.030910421898591903,3.298288900811916,0.16078582305194317
 11/09  19:00:00,11/09 19:00:00,16.7,22.0,142.36800118187068,0.2786066559332107,0.005002931649825571,3.5106623897826856,0.10893702283994852
 11/09  20:00:00,11/09 20:00:00,16.2,22.0,381.30936479078383,0.7462022794340193,0.014663639575528799,3.5165676959460623,0.11499821613636592
 11/09  21:00:00,11/09 21:00:00,15.6,22.0,678.3122077432682,1.327421150182521,0.028783653603822113,3.5224694242458865,0.12225659079698736
 11/09  22:00:00,11/09 22:00:00,15.1,22.0,898.0680923548488,1.757471804999704,0.041086076417069066,3.5225585970940454,0.12814764925866365
 11/10  07:00:00,11/10 07:00:00,13.1,21.99177618882054,3162.0838889196484,6.18803109377622,0.18642764926683603,3.6143301896955333,0.15565166029978514
 11/10  08:00:00,11/10 08:00:00,12.9,21.999864777498672,4638.137823299451,9.076590652249415,0.2798434200145875,3.6897870229670633,0.16136821435126228
 11/10  09:00:00,11/10 09:00:00,12.8,21.999999719678748,2096.5938588338877,4.102923402806042,0.12789054444021428,3.5202417639939516,0.15513018296733583
 11/10  10:00:00,11/10 10:00:00,12.9,21.999999999849976,780.4213952410876,1.5272434349140658,0.04708763427916647,3.4059231856016527,0.1489537849358433
 11/10  11:00:00,11/10 11:00:00,12.9,21.999999999999652,343.72616695273666,0.6726539470699348,0.020739118815301376,3.360335476747031,0.14696006358324337
 11/10  12:00:00,11/10 12:00:00,13.0,22.0,154.39491677808977,0.30214269428197604,0.009213228014696867,3.344288549759125,0.1451402743776179
 11/10  14:00:00,11/10 14:00:00,13.1,22.0,19.15775052434401,0.037490705527091994,0.0011305006918215083,3.3337290659020886,0.1435675317038545
 11/10  18:00:00,11/10 18:00:00,14.4,22.0,681.633254629268,1.333920263462364,0.0343479383442791,3.4671058775648356,0.13424371087771897
 11/10  19:00:00,11/10 19:00:00,14.8,22.0,1303.1608065664304,2.5502168425957543,0.06221094787968633,3.548846509352687,0.132663123143151
 11/10  20:00:00,11/10 20:00:00,15.2,22.0,1691.8101203342453,3.3107830143527304,0.07627756902455911,3.604500683411756,0.12992364584890895
 11/10  21:00:00,11/10 21:00:00,15.6,22.0,2150.4066833281713,4.208232257002292,0.09125084345185346,3.6642260031893037,0.1271766267085486
 11/10  22:00:00,11/10 22:00:00,15.3,22.0,2274.5802858792645,4.451233436162944,0.10104443172045278,3.6598735949067844,0.13069605636072726
 11/13  07:00:00,11/13 07:00:00,5.7,21.977994411758324,10447.096574898702,20.444415997844818,1.1276263033871048,3.7984910715056452,0.2575505158678896
 11/13  08:00:00,11/13 08:00:00,6.3,21.999085032824528,14729.304914979515,28.824471457885547,1.5331839107454577,3.947497374806042,0.25973574681710837
 11/13  09:00:00,11/13 09:00:00,6.8,21.99999278278841,10134.643152228618,19.832961158960114,1.0213819205456407,3.8563560426572003,0.24729296180244872
 11/13  10:00:00,11/13 10:00:00,8.2,21.999999983290188,6974.114801954517,13.647974172122343,0.6381231352122533,3.6599466827617695,0.2175686990121925
 11/13  11:00:00,11/13 11:00:00,9.5,21.999999999971017,4901.944501639823,9.592846382856797,0.40626996369792884,3.514187438725467,0.193631589768906
 11/13  12:00:00,11/13 12:00:00,10.9,21.999999999999968,3441.452264173148,6.73474024300029,0.2532800836771232,3.5151600462217267,0.17723350938959556
 11/13  13:00:00,11/13 13:00:00,11.6,22.0,2008.8120218049728,3.931138985919712,0.13851887329684862,3.4516676982240218,0.16595498384756247
 11/13  14:00:00,11/13 14:00:00,12.4,22.0,1857.717530667094,3.635455050229147,0.11824620864712841,3.480290458076465,0.1580234566667589
 11/13  15:00:00,11/13 15:00:00,13.1,22.000000000000004,1290.971169486471,2.5263623669011173,0.07618033225620838,3.4652139484718982,0.14922994747722831
 11/13  16:00:00,11/13 16:00:00,12.5,22.0,961.3160985110917,1.8812448111763047,0.06055167103565949,3.4043697050898385,0.15343817382888594
 11/13  17:00:00,11/13 17:00:00,12.0,21.999999999999996,1111.0919154681567,2.174348171170561,0.07366925872168585,3.393985623767489,0.15864320693787845
 11/13  18:00:00,11/13 18:00:00,11.4,22.0,2487.6623655003973,4.868223807241482,0.17483710776472944,3.4779525363118236,0.16954411147817713
 11/13  19:00:00,11/13 19:00:00,9.8,21.999999999999996,3617.5578180949,7.07936950703503,0.2926251329352102,3.465320524632235,0.1874636507621691
 11/13  20:00:00,11/13 20:00:00,8.1,22.0,4215.003945539946,8.248540010841381,0.3884624975459766,3.401531508655306,0.203344118568876
 11/13  21:00:00,11/13 21:00:00,6.5,22.0,4522.111719682397,8.849533698008605,0.46473919132350777,3.322742699982565,0.2164068171423045
 11/13  22:00:00,11/13 22:00:00,5.9,22.0,4728.164913889879,9.252768911721876,0.504724985528451,3.296121911276926,0.22128440148443085
 11/14  07:00:00,11/14 07:00:00,5.9,21.983429174894923,8826.836491024173,17.27365262431345,0.9413354812146646,3.6985860884195674,0.2483037432913094
 11/14  08:00:00,11/14 08:00:00,6.4,21.99966455965943,11247.965453398821,22.01167407710141,1.1633919100386663,3.889207134816484,0.25460022705026036
 11/14  09:00:00,11/14 09:00:00,7.0,21.999999500128315,6962.240818294128,13.624737413491445,0.6924311527625876,3.583954361798324,0.22742867759748195
 11/14  10:00:00,11/14 10:00:00,9.7,21.999999999813745,3136.8481104342363,6.138646008677566,0.25582024701215766,3.430742389523161,0.18673997383122945
 11/14  11:00:00,11/14 11:00:00,12.5,21.99999999999997,1323.5989504930462,2.5902132103582116,0.08337125359445373,3.438561624735981,0.15497923610022632
 11/14  12:00:00,11/14 12:00:00,15.2,22.0,318.93910662599103,0.6241469796986125,0.014379805054889295,3.464273959330489,0.12486919619325161
 11/14  13:00:00,11/14 13:00:00,16.0,22.0,71.00901478911325,0.13896088999826467,0.0028248868032850647,3.471208469253812,0.11583573885288845
 11/14  18:00:00,11/14 18:00:00,15.0,21.999999999999996,1214.61110897327,2.376929763157084,0.056373058926307174,3.549775995459707,0.1303244862635872
 11/14  19:00:00,11/14 19:00:00,14.3,22.0,1828.7206975369372,3.5787097799157284,0.09336291819532791,3.5727953915290627,0.13953031560270296
 11/14  20:00:00,11/14 20:00:00,13.7,22.0,2180.737179813154,4.267587436033569,0.12001008205684775,3.5725583278049524,0.1466869031793975
 11/14  21:00:00,11/14 21:00:00,13.0,22.0,2480.706472105252,4.8546114913997105,0.1480315209981275,3.560527457568915,0.15452492344233146
 11/14  22:00:00,11/14 22:00:00,12.4,22.0,2689.125996559592,5.262477488374935,0.17116647090767262,3.544933561216689,0.1609585928948799
 11/15  07:00:00,11/15 07:00:00,10.9,21.98861209636535,5530.4783670203005,10.822853947202153,0.4066239532120486,3.6253566956666767,0.18278959749007787
 11/15  08:00:00,11/15 08:00:00,11.0,22.0,7713.244687620523,15.094412304541141,0.5625564470606567,3.9164444177254985,0.19615690033049196
 11/15  09:00:00,11/15 09:00:00,11.0,22.0,4766.965139955723,9.328698904022941,0.34767300675674234,3.592149003691435,0.17991441699014138
 11/15  10:00:00,11/15 10:00:00,11.1,22.0,3068.6737774038947,6.005232441103512,0.22177548232433736,3.5023529633000985,0.17424610351173186
 11/15  11:00:00,11/15 11:00:00,11.1,22.0,2344.6746426516224,4.588404388750729,0.16945149191049588,3.4515786614945747,0.1717200233762206
 11/15  12:00:00,11/15 12:00:00,11.2,22.0,2216.5233844094923,4.337619147572392,0.15872026696182237,3.447129045893232,0.17034627329429164
 11/15  13:00:00,11/15 13:00:00,11.4,22.0,1028.6259246998638,2.012966584539851,0.0722935652926393,3.3562809770943876,0.16361283548050057
 11/15  14:00:00,11/15 14:00:00,11.6,22.0,1340.9140179375943,2.6240978824610455,0.09246355404910989,3.3950168678567834,0.1632312316035723
 11/15  15:00:00,11/15 15:00:00,11.8,22.0,1453.1741821900705,2.8437850923484747,0.09827751293225281,3.4151197728820617,0.16191442058115002
 11/15  16:00:00,11/15 16:00:00,11.4,22.0,1238.7485800991744,2.424165518785077,0.08706133999363681,3.375692122677166,0.16455909492373483
 11/15  17:00:00,11/15 17:00:00,11.1,22.0,1369.957322484247,2.68093409488111,0.09900789982789783,3.372208560325608,0.16777126920753938
 11/15  18:00:00,11/15 18:00:00,10.7,22.0,2055.2424320182095,4.022000845436809,0.15398478588323242,3.40842872231465,0.1741310202256778
 11/15  19:00:00,11/15 19:00:00,10.2,22.0,2940.60072776478,5.754600250028924,0.2300670267672077,3.4453737167741902,0.18177742806445432
 11/15  20:00:00,11/15 20:00:00,9.8,22.0,3445.0078137586997,6.7416982656726026,0.2786675210611746,3.4551767241701463,0.1869149009845629
 11/15  21:00:00,11/15 21:00:00,9.3,22.0,3770.6293347392125,7.378922377180455,0.3175074172122372,3.446160130489616,0.1921873930780171
 11/15  22:00:00,11/15 22:00:00,8.7,22.0,4053.9472200280334,7.933360508861122,0.3574917661116487,3.427596725309807,0.1980272201124691
 11/16  07:00:00,11/16 07:00:00,6.1,21.9842308414007,8195.950464433807,16.03904200476283,0.8632270304676436,3.655906943261289,0.242994146301918
 11/16  08:00:00,11/16 08:00:00,6.4,22.0,10582.073348384465,20.708558411711284,1.0945401023977526,3.855385971998694,0.25238618304745375
 11/16  09:00:00,11/16 09:00:00,6.6,22.0,7823.00983558964,15.309216899392641,0.7987868549911792,3.6522025383952528,0.23664326510374087
 11/16  10:00:00,11/16 10:00:00,8.1,22.000000000000004,4552.329088186397,8.908667491558507,0.4195510016353144,3.4179173378200094,0.2043236661579659
 11/16  11:00:00,11/16 11:00:00,9.6,22.000000000000004,2180.996112871744,4.2680941543478355,0.17931345930514314,3.3595444676613258,0.18398767113035538
 11/16  12:00:00,11/16 12:00:00,11.1,22.000000000000004,1382.0076495363278,2.704515948211992,0.09987878650012082,3.3732717955785363,0.1678241663889144
 11/16  13:00:00,11/16 13:00:00,13.1,21.999999999999996,370.06781947333417,0.724203169223746,0.02183773744228808,3.372638743931104,0.14524318270115769
 11/16  14:00:00,11/16 14:00:00,15.2,22.0,44.66137676671495,0.08739995453368875,0.0020136191456177704,3.4324398339250433,0.12372174027678554
 11/16  18:00:00,11/16 18:00:00,15.5,21.999999999999996,499.5972516096305,0.9776854238936018,0.021531273099469485,3.4982591340122333,0.12258577820392913
 11/16  19:00:00,11/16 19:00:00,14.0,22.0,1396.968514783487,2.7337935710048673,0.07409909729980994,3.5191259037133737,0.14096366743287475
 11/16  20:00:00,11/16 20:00:00,12.6,21.999999999999996,1957.5115629990803,3.8307466986283374,0.12200243593801878,3.4987270735332237,0.15652132417388118
 11/16  21:00:00,11/16 21:00:00,11.1,22.0,2380.6823393914265,4.658869548711206,0.17205379664899903,3.454262326592812,0.171853538813242
 11/16  22:00:00,11/16 22:00:00,10.4,22.0,2628.8247453821787,5.1444711259925215,0.20218826041508872,3.4349469888319093,0.17893070717449708
 11/17  07:00:00,11/17 07:00:00,6.7,21.986956456619616,6185.357639499167,12.104418081211676,0.6269621885438127,3.469982473512112,0.22367635931207241
 11/17  08:00:00,11/17 08:00:00,6.8,21.999791010147437,8299.512604203543,16.241707640320044,0.8364246538541228,3.7117663908819543,0.23802099551148145
 11/17  09:00:00,11/17 09:00:00,6.8,21.999998989486755,6202.269300096189,12.137513307428941,0.6250726431964971,3.4782967871430777,0.22304950710097454
 11/17  10:00:00,11/17 10:00:00,8.2,21.9999999992048,3828.8874338630917,7.492930398949299,0.350338605793057,3.387152234639596,0.20135219688246636
 11/17  11:00:00,11/17 11:00:00,9.7,21.99999999999976,1815.6868188364047,3.5532031679773084,0.14807521248897226,3.336700260144675,0.18162113283844586
 11/17  12:00:00,11/17 12:00:00,11.1,22.0,983.6192109707332,1.9248908238174818,0.07108693877557348,3.3369848294279083,0.16601884792836402
 11/17  13:00:00,11/17 13:00:00,13.1,22.0,75.49751937967358,0.14774465632030054,0.004455115843641106,3.340114530199129,0.14384252266136385
 11/17  18:00:00,11/17 18:00:00,14.4,22.0,518.9251122075634,1.0155090258465038,0.026148970341973363,3.44968615882824,0.13356923257557687
 11/17  19:00:00,11/17 19:00:00,13.1,22.0,1428.5993530654919,2.7956934502260116,0.08430178454010319,3.477902201516079,0.14977636895755156
 11/17  20:00:00,11/17 20:00:00,11.9,22.0,2036.3156464986505,3.984962126220451,0.1363649584103901,3.4693471687540174,0.16332559436226185
 11/17  21:00:00,11/17 21:00:00,10.6,22.0,2447.5628107211232,4.789751097301611,0.1850013976257435,3.432694954655875,0.17651829339040756
 11/17  22:00:00,11/17 22:00:00,9.8,22.0,2743.447925844452,5.3687826337464815,0.22191817086805696,3.4104455041656485,0.18449507351247674
